,document,Flesch.Kincaid,Dale.Chall,ELF,FOG.NRI,
592,NUKEGEN,NA,NA,NA,NA,
593,NUMCONG,NA,NA,NA,NA,
594,NUMEMPS,NA,NA,NA,NA,
595,NUMLANGS,NA,NA,NA,NA,
596,NUMMEN,NA,NA,NA,NA,
597,NUMORG,NA,NA,NA,NA,
598,NUMPETS,NA,NA,NA,NA,
599,NUMWOMEN,NA,NA,NA,NA,
600,OBEY,NA,NA,NA,NA,
601,OCC10,NA,NA,NA,NA,
602,ODDS1,NA,NA,NA,NA,
603,ODDS2,NA,NA,NA,NA,
604,OLD1,NA,NA,NA,NA,
605,OLD10,NA,NA,NA,NA,
606,OLD11,NA,NA,NA,NA,
607,OLD12,NA,NA,NA,NA,
608,OLD2,NA,NA,NA,NA,
609,OLD3,NA,NA,NA,NA,
610,OLD4,NA,NA,NA,NA,
611,OLD5,NA,NA,NA,NA,
612,OLD6,NA,NA,NA,NA,
613,OLD7,NA,NA,NA,NA,
614,OLD8,NA,NA,NA,NA,
615,OLD9,NA,NA,NA,NA,
616,OPDEVEL,NA,NA,NA,NA,
617,OTCMED,NA,NA,NA,NA,
618,OTH16,NA,NA,NA,NA,
619,OTHER,NA,NA,NA,NA,
620,OTHERSEX,NA,NA,NA,NA,
621,OTHLANG,4.790909091,30.50090909,4,-0.895,1
622,OTHLANG1,NA,NA,NA,NA,
623,OTHLANG2,NA,NA,NA,NA,
624,OTHMHNEG,NA,NA,NA,NA,
625,OTHPET,NA,NA,NA,NA,
626,OTHPETB4,NA,NA,NA,NA,
627,OVERSAMP,NA,NA,NA,NA,
628,OVERWORK,NA,NA,NA,NA,
629,OWNGUN,4.823333333,47.80333333,3,-0.66,1
630,OWNSTOCK,NA,NA,NA,NA,
631,PADEG,NA,NA,NA,NA,
632,PADENKID,NA,NA,NA,NA,
633,PAEDUC,NA,NA,NA,NA,
634,PAIDSEX,NA,NA,NA,NA,
635,PAINARMS,NA,NA,NA,NA,
636,PAIND10,NA,NA,NA,NA,
637,PAISCO08,NA,NA,NA,NA,
638,PAISCO88,NA,NA,NA,NA,
639,PAOCC10,NA,NA,NA,NA,
640,PAPRES10,NA,NA,NA,NA,
641,PAPRES105PLUS,NA,NA,NA,NA,
642,PARBORN,NA,NA,NA,NA,
643,PARELKID,NA,NA,NA,NA,
644,PARSOL,NA,NA,NA,NA,
645,PARTFULL,NA,NA,NA,NA,
646,PARTLSC,NA,NA,NA,NA,
647,PARTNERS,NA,NA,NA,NA,
648,PARTNRS5,NA,NA,NA,NA,
649,PARTPART,NA,NA,NA,NA,
650,PARTTEAM,NA,NA,NA,NA,
651,PARTVOL,NA,NA,NA,NA,
652,PARTYID,NA,NA,NA,NA,
653,PASEI10,NA,NA,NA,NA,
654,PASEI10EDUC,NA,NA,NA,NA,
655,PASEI10INC,NA,NA,NA,NA,
656,PAWRKSLF,NA,NA,NA,NA,
657,PETB4,NA,NA,NA,NA,
658,PETB4CMFRT,NA,NA,NA,NA,
659,PETB4FAM,NA,NA,NA,NA,
660,PETB4PLY,NA,NA,NA,NA,
661,PETCMFRT,NA,NA,NA,NA,
662,PETFAM,NA,NA,NA,NA,
663,PETPLAY,NA,NA,NA,NA,
664,PHASE,NA,NA,NA,NA,
665,PHONE,NA,NA,NA,NA,
666,PHYEFFRT,NA,NA,NA,NA,
667,PHYSACTS,NA,NA,NA,NA,
668,PHYSHLTH,NA,NA,NA,NA,
669,PHYSILL,NA,NA,NA,NA,
670,PIG,NA,NA,NA,NA,
671,PIGB4,NA,NA,NA,NA,
672,PIKUPSEX,NA,NA,NA,NA,
673,PILINGUP,NA,NA,NA,NA,
674,PILLOK,15.69625,15.20125,14,4.9,1
675,PISTOL,3.755,34.73,3,-1.18,1
676,POLABUSE,NA,NA,NA,NA,
677,POLATTAK,NA,NA,NA,NA,
678,POLEFF11,NA,NA,NA,NA,
679,POLESCAP,NA,NA,NA,NA,
680,POLHITOK,NA,NA,NA,NA,
681,POLMURDR,NA,NA,NA,NA,
682,POLVIEWS,8.138,25.9,4,3.833333333,1
683,POORSERV,6.727142857,50.94714286,5,0.74,1
684,POPESPKS,9.0875,29.21,6,0.1,1
685,POPULAR,NA,NA,NA,NA,
686,PORNLAW,NA,NA,NA,NA,
687,POSSLQ,NA,NA,NA,NA,
688,POSSLQY,NA,NA,NA,NA,
689,POSTLIFE,6.78,47.31666667,5,-0.225,1
690,PRAY,2.483333333,59.86,2,-1.32,1
691,PRAYER,8.895238095,33.67666667,6,3.75,1
692,PRAYFREQ,NA,NA,NA,NA,
693,PREMARSX,10.24083333,33.58583333,8,4.98,1
694,PRES12,NA,NA,NA,NA,
695,PRES16,4.964444444,15.56777778,3,-1.005,1
696,PRESTG10,NA,NA,NA,NA,
697,PRESTG105PLUS,NA,NA,NA,NA,
698,PRETEEN,NA,NA,NA,NA,
699,PRODCTIV,NA,NA,NA,NA,
700,PROMTEFR,NA,NA,NA,NA,
701,PROMTEOK,NA,NA,NA,NA,
702,PROUDEMP,NA,NA,NA,NA,
703,PRVDHLTH,NA,NA,NA,NA,
704,PRVDOLD,NA,NA,NA,NA,
705,QUALLIFE,NA,NA,NA,NA,
706,RACDIF1,7.6,41.55,1.5,-1.15,1
707,RACDIF2,4.4925,52.5425,1.5,-0.7,1
708,RACDIF3,5.312391304,47.80413043,2,0.1675,1
709,RACDIF4,6.282407407,30.05537037,3,0.7275,1
710,RACE,NA,NA,NA,NA,
711,RACECEN1,NA,NA,NA,NA,
712,RACECEN2,NA,NA,NA,NA,
713,RACECEN3,NA,NA,NA,NA,
714,RACLIVE,8.009090909,39.13727273,5,-0.675,1
715,RACOPEN,7.655,42.34388889,5,6.06,1
716,RACWORK,6.647619048,49.51,4,0.705,1
717,RADIOACT,NA,NA,NA,NA,
718,RANDOM,NA,NA,NA,NA,
719,RANK,4.003076923,45.28641026,2.333333333,1.165,1
720,RATEPAIN,NA,NA,NA,NA,
721,RATETONE,NA,NA,NA,NA,
722,REALINC,NA,NA,NA,NA,
723,REALRINC,NA,NA,NA,NA,
724,REBORN,11.18206897,34.16241379,6,3.285,1
725,REG16,NA,NA,NA,NA,
726,REGION,NA,NA,NA,NA,
727,RELACTIV,11.76272727,35.86545455,7,1.58,1
728,RELATE1,NA,NA,NA,NA,
729,RELATE10,NA,NA,NA,NA,
730,RELATE11,NA,NA,NA,NA,
731,RELATE12,NA,NA,NA,NA,
732,RELATE2,NA,NA,NA,NA,
733,RELATE3,NA,NA,NA,NA,
734,RELATE4,NA,NA,NA,NA,
735,RELATE5,NA,NA,NA,NA,
736,RELATE6,NA,NA,NA,NA,
737,RELATE7,NA,NA,NA,NA,
738,RELATE8,NA,NA,NA,NA,
739,RELATE9,NA,NA,NA,NA,
740,RELATSEX,NA,NA,NA,NA,
741,RELEXT1,NA,NA,NA,NA,
742,RELEXT3,NA,NA,NA,NA,
743,RELGENBAR,NA,NA,NA,NA,
744,RELGENEQ,NA,NA,NA,NA,
745,RELHH1,NA,NA,NA,NA,
746,RELHH10,NA,NA,NA,NA,
747,RELHH11,NA,NA,NA,NA,
748,RELHH12,NA,NA,NA,NA,
749,RELHH2,NA,NA,NA,NA,
750,RELHH3,NA,NA,NA,NA,
751,RELHH4,NA,NA,NA,NA,
752,RELHH5,NA,NA,NA,NA,
753,RELHH6,NA,NA,NA,NA,
754,RELHH7,NA,NA,NA,NA,
755,RELHH8,NA,NA,NA,NA,
756,RELHH9,NA,NA,NA,NA,
757,RELHHD1,NA,NA,NA,NA,
758,RELHHD10,NA,NA,NA,NA,
759,RELHHD11,NA,NA,NA,NA,
760,RELHHD12,NA,NA,NA,NA,
761,RELHHD2,NA,NA,NA,NA,
762,RELHHD3,NA,NA,NA,NA,
763,RELHHD4,NA,NA,NA,NA,
764,RELHHD5,NA,NA,NA,NA,
765,RELHHD6,NA,NA,NA,NA,
766,RELHHD7,NA,NA,NA,NA,
767,RELHHD8,NA,NA,NA,NA,
768,RELHHD9,NA,NA,NA,NA,
769,RELIG,7.6,22.55,2,-1.275,1
770,RELIG16,NA,NA,NA,NA,
771,RELIGCON,NA,NA,NA,NA,
772,RELIGINT,NA,NA,NA,NA,
773,RELIGKID,NA,NA,NA,NA,
774,RELITEN,8.392941176,29.91705882,6,0.285,1
775,RELMARRY,NA,NA,NA,NA,
776,RELOBJCT,NA,NA,NA,NA,
777,RELPAST,NA,NA,NA,NA,
778,RELPERSN,10.95586957,18.89108696,6,0.6275,1
779,RELRLVNT,NA,NA,NA,NA,
780,RELSCRPT,NA,NA,NA,NA,
781,RELSP1,NA,NA,NA,NA,
782,RELSP10,NA,NA,NA,NA,
783,RELSP11,NA,NA,NA,NA,
784,RELSP12,NA,NA,NA,NA,
785,RELSP2,NA,NA,NA,NA,
786,RELSP3,NA,NA,NA,NA,
787,RELSP4,NA,NA,NA,NA,
788,RELSP5,NA,NA,NA,NA,
789,RELSP6,NA,NA,NA,NA,
790,RELSP7,NA,NA,NA,NA,
791,RELSP8,NA,NA,NA,NA,
792,RELSP9,NA,NA,NA,NA,
793,RELSPRT,NA,NA,NA,NA,
794,REPTILE,NA,NA,NA,NA,
795,REPTILEB4,NA,NA,NA,NA,
796,RES16,NA,NA,NA,NA,
797,RESPECT,6.305714286,47.55428571,4.5,0.74,1
798,RESPNUM,NA,NA,NA,NA,
799,RESPOND,NA,NA,NA,NA,
800,RFAMLOOK,NA,NA,NA,NA,
801,RGROOMED,NA,NA,NA,NA,
802,RHLTHEND,NA,NA,NA,NA,
803,RICHWORK,11.34516129,36.48096774,5,3.925,1
804,RIFLE,3.755,34.73,3,-1.18,1
805,RINCBLLS,NA,NA,NA,NA,
806,RINCOM16,3.77326087,43.67369565,2.5,-0.0625,1
807,RINCOME,NA,NA,NA,NA,
808,RLOOKS,NA,NA,NA,NA,
809,ROWNGUN,6.275555556,47.23444444,3,-1.005,1
810,RPLACE,NA,NA,NA,NA,
811,RVISITOR,NA,NA,NA,NA,
812,RWEIGHT,NA,NA,NA,NA,
813,RXMED,NA,NA,NA,NA,
814,SAFEFRST,NA,NA,NA,NA,
815,SAFEHLTH,NA,NA,NA,NA,
816,SAFETYWK,NA,NA,NA,NA,
817,SAMPCODE,NA,NA,NA,NA,
818,SAMPLE,NA,NA,NA,NA,
819,SATFAM7,NA,NA,NA,NA,
820,SATFIN,11.22636364,33.70636364,7,5.1,1
821,SATJOB,14.60666667,24.25888889,9,3.765,1
822,SATJOB1,NA,NA,NA,NA,
823,SATLIFE,NA,NA,NA,NA,
824,SATSOC,NA,NA,NA,NA,
825,SAVESOUL,9.457142857,22.36714286,8,0.915,1
826,SCIBNFTS,NA,NA,NA,NA,
827,SCIENTBE,NA,NA,NA,NA,
828,SCIENTGO,NA,NA,NA,NA,
829,SCIENTHE,NA,NA,NA,NA,
830,SCIENTOD,NA,NA,NA,NA,
831,SCIFROM,NA,NA,NA,NA,
832,SCINEWS1,NA,NA,NA,NA,
833,SCINEWS2,NA,NA,NA,NA,
834,SCINEWS3,NA,NA,NA,NA,
835,SCISTUDY,NA,NA,NA,NA,
836,SCITEXT,NA,NA,NA,NA,
837,SECONDWK,NA,NA,NA,NA,
838,SEEKSCI,NA,NA,NA,NA,
839,SEETALK1,NA,NA,NA,NA,
840,SEETALK2,NA,NA,NA,NA,
841,SEETALK3,NA,NA,NA,NA,
842,SEETALK4,NA,NA,NA,NA,
843,SEETALK5,NA,NA,NA,NA,
844,SEI10,NA,NA,NA,NA,
845,SEI10EDUC,NA,NA,NA,NA,
846,SEI10INC,NA,NA,NA,NA,
847,SELFHELP,NA,NA,NA,NA,
848,SERIOUSP,NA,NA,NA,NA,
849,SEVERE1,NA,NA,NA,NA,
850,SEVERE2,NA,NA,NA,NA,
851,SEVERE3,NA,NA,NA,NA,
852,SEVERE4,NA,NA,NA,NA,
853,SEVERE5,NA,NA,NA,NA,
854,SEX,3.653333333,15.56777778,3,-1.095,1
855,SEXBIRTH,3.65,38.1,2,-0.9,1
856,SEXEDUC,5.806666667,39.88666667,3,-0.66,1
857,SEXFREQ,NA,NA,NA,NA,
858,SEXNOW,6.275555556,36.67888889,4,-1.005,1
859,SEXORNT,NA,NA,NA,NA,
860,SEXSEX,NA,NA,NA,NA,
861,SEXSEX5,NA,NA,NA,NA,
862,SHOTGUN,3.755,34.73,3,-1.18,1
863,SIBS,NA,NA,NA,NA,
864,SIZE,NA,NA,NA,NA,
865,SLFMANGD,NA,NA,NA,NA,
866,SLPPRBLM,NA,NA,NA,NA,
867,SMALLGAP,NA,NA,NA,NA,
868,SMAMMAL,NA,NA,NA,NA,
869,SMAMMALB4,NA,NA,NA,NA,
870,SOCBAR,2.47,47.6,2,-1,1
871,SOCFREND,6.78,47.31666667,5,-0.225,1
872,SOCOMMUN,6.78,47.31666667,5,-0.225,1
873,SOCREL,6.01,38.1,4,-0.9,1
874,SOLARREV,NA,NA,NA,NA,
875,SPANENG,NA,NA,NA,NA,
876,SPANINT,NA,NA,NA,NA,
877,SPANKING,12.87565217,31.60826087,10,2.065,1
878,SPANSELF,NA,NA,NA,NA,
879,SPDEG,NA,NA,NA,NA,
880,SPDEN,10.74,32.02714286,3,-1.115,1
881,SPEDUC,NA,NA,NA,NA,
882,SPEVWORK,3.095384615,40.41461538,2,-0.655,1
883,SPFALOOK,NA,NA,NA,NA,
884,SPFUND,NA,NA,NA,NA,
885,SPHEALER,NA,NA,NA,NA,
886,SPHRS1,NA,NA,NA,NA,
887,SPHRS2,NA,NA,NA,NA,
888,SPIND10,NA,NA,NA,NA,
889,SPISCO08,NA,NA,NA,NA,
890,SPISCO88,NA,NA,NA,NA,
891,SPJew,9.781176471,7.564117647,6,0.455,1
892,SPKATH,9.082040816,43.03612245,6.333333333,3.645,1
893,SPKCOM,5.807894737,42.76,3.333333333,1.413333333,1
894,SPKHOMO,NA,NA,NA,NA,
895,SPKLANG,0.625714286,59.17,1,-1.255,1
896,SPKMIL,9.785555556,38.38555556,6.5,2.64,1
897,SPKMSLM,9.52,30.89,6.5,3.06,1
898,SPKRAC,9.785555556,35.74666667,5.5,2.64,1
899,SPLIVE,NA,NA,NA,NA,
900,SPOCC10,NA,NA,NA,NA,
901,SPOTHER,NA,NA,NA,NA,
902,SPPRES10,NA,NA,NA,NA,
903,SPPRES105PLUS,NA,NA,NA,NA,
904,SPREL,NA,NA,NA,NA,
905,SPRTPRSN,13.52108696,18.89108696,6,0.6275,1
906,SPSEI10,NA,NA,NA,NA,
907,SPSEI10EDUC,NA,NA,NA,NA,
908,SPSEI10INC,NA,NA,NA,NA,
909,SPVTRFAIR,NA,NA,NA,NA,
910,SPWKSUP,10.01904762,26.89095238,5,1.545,1
911,SPWRKSLF,NA,NA,NA,NA,
912,SPWRKSTA,NA,NA,NA,NA,
913,SRCBELT,NA,NA,NA,NA,
914,STOCKOPS,NA,NA,NA,NA,
915,STOCKVAL,NA,NA,NA,NA,
916,STRESS,NA,NA,NA,NA,
917,STRESS12,NA,NA,NA,NA,
918,STRESSES,NA,NA,NA,NA,
919,STRREDPG,NA,NA,NA,NA,
920,SUICIDE1,8.008181818,40.18363636,4,1.14,1
921,SUICIDE2,6.085714286,44.98619048,3,0.705,1
922,SUICIDE3,8.52,43.48166667,4,1.86,1
923,SUICIDE4,8.619230769,46.06,5,1.88,1
924,SUPCARES,NA,NA,NA,NA,
925,SUPERVIS,NA,NA,NA,NA,
926,SUPHELP,NA,NA,NA,NA,
927,TAX,8.771304348,35.73869565,5,1.605,1
928,TEAMSAFE,NA,NA,NA,NA,
929,TEENS,NA,NA,NA,NA,
930,TEENSEX,6.725263158,38.39,4.5,2.3,1
931,TEMPGEN,NA,NA,NA,NA,
932,THEISM,NA,NA,NA,NA,
933,THNKSELF,NA,NA,NA,NA,
934,THREATEN,4.254545455,47.77363636,3,-0.18,1
935,TLKCLRGY,NA,NA,NA,NA,
936,TLKFAM,NA,NA,NA,NA,
937,TOOFAST,NA,NA,NA,NA,
938,TOOFEWWK,NA,NA,NA,NA,
939,TRBIGBUS,NA,NA,NA,NA,
940,TRCOURTS,NA,NA,NA,NA,
941,TRDUNION,NA,NA,NA,NA,
942,TRUST,NA,NA,NA,NA,
943,TRUSTMAN,NA,NA,NA,NA,
944,TRUSTSCI,NA,NA,NA,NA,
945,TRYNEWJB,NA,NA,NA,NA,
946,TVHOURS,NA,NA,NA,NA,
947,UNEMP,NA,NA,NA,NA,
948,UNHAPPY,NA,NA,NA,NA,
949,UNION,NA,NA,NA,NA,
950,UNION1,NA,NA,NA,NA,
951,UNRELAT,NA,NA,NA,NA,
952,UPSDOWNS,NA,NA,NA,NA,
953,UPSET,NA,NA,NA,NA,
954,USCITZN,2.311428571,25.24142857,1,-0.94,1
955,USEDUP,NA,NA,NA,NA,
956,USETECH,NA,NA,NA,NA,
957,USEWWW,5.206666667,40.98333333,3,-0.225,1
958,USWARY,7.004705882,46.68176471,4,0.285,1
959,VERSION,NA,NA,NA,NA,
960,VETYEARS,NA,NA,NA,NA,
961,VIGFRND,NA,NA,NA,NA,
962,VIGGRP,NA,NA,NA,NA,
963,VIGLABEL,NA,NA,NA,NA,
964,VIGMAR,NA,NA,NA,NA,
965,VIGNEI,NA,NA,NA,NA,
966,VIGSOC,NA,NA,NA,NA,
967,VIGVERSN,NA,NA,NA,NA,
968,VIGWORK,NA,NA,NA,NA,
969,VIRUSES,NA,NA,NA,NA,
970,VISITORS,NA,NA,NA,NA,
971,VISNHIST,NA,NA,NA,NA,
972,VISSCI,NA,NA,NA,NA,
973,VISTHOLY,NA,NA,NA,NA,
974,VISZOO,NA,NA,NA,NA,
975,VOTE12,NA,NA,NA,NA,
976,VOTE16,10.51166667,23.82712121,6.5,2.3775,1
977,VPSU,NA,NA,NA,NA,
978,VSTRAT,NA,NA,NA,NA,
979,WATERGEN,NA,NA,NA,NA,
980,WAYPAID,NA,NA,NA,NA,
981,WAYRAISE,NA,NA,NA,NA,
982,WEALTH,NA,NA,NA,NA,
983,WEBMOB,11.54740741,20.74037037,7,3.225,1
984,WEEKSWRK,NA,NA,NA,NA,
985,WEIGHT,NA,NA,NA,NA,
986,WHERE1,NA,NA,NA,NA,
987,WHERE11,NA,NA,NA,NA,
988,WHERE2,NA,NA,NA,NA,
989,WHERE3,NA,NA,NA,NA,
990,WHERE4,NA,NA,NA,NA,
991,WHERE5,NA,NA,NA,NA,
992,WHERE6,NA,NA,NA,NA,
993,WHERE7,NA,NA,NA,NA,
994,WHOELSE1,NA,NA,NA,NA,
995,WHOELSE2,NA,NA,NA,NA,
996,WHOELSE3,NA,NA,NA,NA,
997,WHOELSE4,NA,NA,NA,NA,
998,WHOELSE5,NA,NA,NA,NA,
999,WHOELSE6,NA,NA,NA,NA,
1000,WHYNOPET,NA,NA,NA,NA,
1001,WHYWKHME,NA,NA,NA,NA,
1002,WIDOWED,2.88,41.55,2,-1.375,1
1003,WKAGEISM,NA,NA,NA,NA,
1004,WKDECIDE,NA,NA,NA,NA,
1005,WKFREEDM,NA,NA,NA,NA,
1006,WKHAROTH,NA,NA,NA,NA,
1007,WKHARSEX,NA,NA,NA,NA,
1008,WKPRAISE,NA,NA,NA,NA,
1009,WKRACISM,NA,NA,NA,NA,
1010,WKSEXISM,NA,NA,NA,NA,
1011,WKSMOOTH,NA,NA,NA,NA,
1012,WKSUB,NA,NA,NA,NA,
1013,WKSUB1,NA,NA,NA,NA,
1014,WKSUBS,NA,NA,NA,NA,
1015,WKSUBS1,NA,NA,NA,NA,
1016,WKSUP,NA,NA,NA,NA,
1017,WKSUP1,NA,NA,NA,NA,
1018,WKSUPS,NA,NA,NA,NA,
1019,WKSUPS1,NA,NA,NA,NA,
1020,WKVSFAM,NA,NA,NA,NA,
1021,WLTHBLKS,NA,NA,NA,NA,
1022,WLTHHSPS,NA,NA,NA,NA,
1023,WLTHWHTS,NA,NA,NA,NA,
1024,WORDA,NA,NA,NA,NA,
1025,WORDB,NA,NA,NA,NA,
1026,WORDC,NA,NA,NA,NA,
1027,WORDD,NA,NA,NA,NA,
1028,WORDE,NA,NA,NA,NA,
1029,WORDF,NA,NA,NA,NA,
1030,WORDG,NA,NA,NA,NA,
1031,WORDH,NA,NA,NA,NA,
1032,WORDI,NA,NA,NA,NA,
1033,WORDJ,NA,NA,NA,NA,
1034,WORDSUM,NA,NA,NA,NA,
1035,WORKBLKS,NA,NA,NA,NA,
1036,WORKDIFF,NA,NA,NA,NA,
1037,WORKFAST,NA,NA,NA,NA,
1038,WORKFOR1,NA,NA,NA,NA,
1039,WORKHARD,NA,NA,NA,NA,
1040,WORKHSPS,NA,NA,NA,NA,
1041,WORKWHTS,NA,NA,NA,NA,
1042,WRKGOVT,15.63809524,-0.251904762,11,1.965,1
1043,WRKHOME,NA,NA,NA,NA,
1044,WRKSCHED,NA,NA,NA,NA,
1045,WRKSLF,NA,NA,NA,NA,
1046,WRKSLFFAM,5.993333333,40.98333333,4,-0.225,1
1047,WRKSTAT,4.198571429,49.81619048,3,1.44,1
1048,WRKTIME,NA,NA,NA,NA,
1049,WRKTYPE,NA,NA,NA,NA,
1050,WRKWAYUP,13.70256098,19.73304878,12,4.3425,1
1051,WTSS,NA,NA,NA,NA,
1052,WTSSALL,NA,NA,NA,NA,
1053,WTSSNR,NA,NA,NA,NA,
1054,WWWHR,NA,NA,NA,NA,
1055,WWWMIN,NA,NA,NA,NA,
1056,XMARSEX,15.87393939,32.59363636,16,4.935,1
1057,XMARSEX1,NA,NA,NA,NA,
1058,XMOVIE,NA,NA,NA,NA,
1059,XNORCSIZ,NA,NA,NA,NA,
1060,YEAR,NA,NA,NA,NA,
1061,YEARSJOB,NA,NA,NA,NA,
1062,YEARSUSA,NA,NA,NA,NA,
1063,YEARVAL,NA,NA,NA,NA,
1064,YOUSUP,9.054285714,45.59857143,4,-1.115,1
1065,ZODIAC,NA,NA,NA,NA,
